Fir1,Cir1,Fir2,Cir2,Fir3,Cir3,cost1,cost2,cost3,totalcost
77.01954572038505,14445.670545376503,181.92536388731847,3461.839265367521,12.407352725756304,29001.184200553816,3194316.0941710896,60899.317660842724,195046.69762442622,3450262.1094563585
170.22733430337138,3519.2456688718344,133.84005258761567,18169.136679702344,67.86105346191349,20914.98762871051,47922.2101391024,339513.1986188534,257172.87443419587,644608.2831921517
63.384401031255535,3755.573766076513,165.8573598633511,3516.1171704070025,101.18633086391169,2496.6919862421687,26854.680448640745,59167.198385494296,15505.239607019023,101527.11844115407
33.8985493372185,20566.958616869142,175.79578005645345,10116.197266972562,32.38460132644274,25888.788699390552,292459.8926794282,327930.6353483377,344059.3579226642,964449.8859504301
111.36025249167002,12909.17684698388,114.35447040966444,4285.258944429956,131.6204436112984,14416.798225088041,1515820.2118370475,50438.99766851289,983100.3995920976,2549359.6090976577
187.2309548321562,6015.741801010102,103.48927035100826,20762.209410731066,199.54987780204013,2062.6171926746238,85838.82484234405,312814.3392875173,20866.741278410314,419519.90540827165
139.2059593349946,14747.836402243107,86.08548206419803,6187.563415084578,90.34789519628876,16491.517654899333,4956968.062193571,45312.26421721975,4466858.224281578,9469138.550692368
114.012234017873,1926.2681122540225,63.38931755822386,11755.78119564078,70.94571134604253,12514.928369271061,19025.9578313076,1654883.3282407902,65980.66512216216,1739889.9511942598
19.435298754153706,17459.142057431964,86.91919217174235,26870.24332856336,80.14083336689333,26332.482145878745,5570287.095826866,300830.1167720875,319576.995923238,6190694.208522191
123.00144533983395,8069.80213305293,154.77593114603127,6129.491501969109,23.029235679040227,6119.838108281621,75999.90393127318,72072.83689847616,29614.54632914979,177687.28715889913
198.01077002085265,23926.773019115644,120.38468620302632,15234.151918763373,176.65472028524476,24793.93828476549,494030.6612283402,6725693.213075022,543102.6308928193,7762826.505196182
28.016803047304805,9310.858767707214,178.5046579909692,12578.149834980659,82.9651311042704,16730.660735563582,65874.29318313852,4836596.117101431,4683805.587878289,9586275.998162858
103.66593047274735,13656.604472454035,88.67600287583754,543.721231371892,77.45488228496826,1638.3090964040714,2578217.422353039,5606.715759811824,8901.162125705261,2592725.300238556
175.47461438559108,348.6161972430191,121.4179157437508,23782.74340718438,131.93805458609486,29155.35903976454,4819.8238083464985,350662.0791329579,419898.48612339573,775380.3890647001
148.15372355084088,2173.4066338367666,126.26151061839775,2071.3771894379915,88.40668418622471,15378.457323095998,24795.061029962068,25670.113777465034,2480285.3707887973,2530750.5455962243
139.4031481990536,11774.806692200544,118.3394324612651,14227.650629308608,129.6466937615692,8726.305626947475,108669.24098813668,5399717.791224001,70181.58438519323,5578568.61659733
140.49681679742184,14398.165041513705,140.52675461710328,16820.348848168498,12.289258026157501,14082.205259677743,4362304.674168174,325301.89075661777,125925.46976596917,4813532.034690761
71.89823024395103,18000.61644357911,47.48669367496126,18852.793698437614,162.74466874444548,25735.73350552467,131279.18234510734,373859.8344570851,529177.0584240715,1034316.075226264
58.71836885289867,8749.877361279097,102.47275550915813,20658.948879236268,188.10079057588052,9147.093731551906,53704.993915859,310773.4313477518,101244.39290544363,465722.8181690544
161.87223109570272,20849.456583796276,20.844960561669534,7598.171505681453,129.7530772318772,5780.2918946010095,429148.4419277001,43286.990139866124,40652.45538960564,513087.8874571719
162.02267893583615,25803.67191567614,76.90226552896252,299.3632997534812,190.91318577176216,3872.1374079264438,453439.0740649463,2866.465355656757,38383.249873419474,494688.78929402254
173.41446371602075,23395.529666800496,97.53341372425288,21703.30987064736,30.286462873992658,8935.781951706338,459988.74231307156,306833.0372647382,58110.41843942994,824932.1980172397
182.64811051129425,1188.5647604507144,130.4448519090945,16069.697980427358,95.48323789607073,23401.442611201302,16765.325886028968,257003.93848268734,334782.61956616683,608551.8839348832
102.26847977218756,14415.208417734868,190.1062105172407,25083.531096217463,120.36134678908945,14148.79095585785,3688283.9809519374,523844.671280773,395486.9215719135,4607615.573804623
100.30325893743992,3147.905352545246,120.13021330967118,24641.650887020827,116.34732948423733,6824.448110806199,28976.05827916627,350997.9150259973,45447.76661718624,425421.73992234987
159.65903579335503,7261.3504758758245,148.71878323531195,25299.785033636494,80.29235581780864,4985.549988292476,90214.12730784163,394009.84893432015,27579.09943211776,511803.07567427953
129.99278615555303,29599.877798014393,101.25321189904055,14552.839799386205,67.61688187325228,9981.884295311373,369934.33296592184,5356231.526336878,55228.962515196734,5781394.821817996
140.39337545154066,4274.866287045397,126.82080627526626,10008.85187510597,25.36480451008376,28197.731186571265,47346.73613307216,95388.74808427176,302068.91874084267,444804.4029581866
159.15853388722022,14966.644603540683,14.186443226754687,23746.7460777411,78.34849011245564,10290.80137770073,6381446.013642982,184000.8090825657,60658.02311117816,6626104.845836726
178.00106836351327,18544.672029543573,50.878316168369395,13538.823390877647,32.53216302109703,29643.72227863906,408558.81279142696,2922046.2042118898,356119.5779729518,3686724.5949762687
67.59903137030716,21073.949116323118,72.37061864102773,5503.265892103035,146.87313529844369,14556.913672960685,240442.75613486872,37591.67953412501,1353065.7901513355,1631100.2258203293
75.1165905279888,16789.460504607425,94.49867100130271,25649.22058684423,41.766187098917996,5374.917548704527,6094808.630628155,311917.10928616906,37621.94026104345,6444347.680175368
18.7963879681738,293.1254225755098,9.129749100476747,26476.796303170417,11.71306105690677,26734.202753805283,1807.8459326594411,141386.79792697474,184743.1761884219,327937.8200480561
115.6560281992348,9793.839247319756,28.004819510663538,13989.292684205104,110.47322756344687,13810.661194044807,84910.23633282557,4192293.5252008736,88348.65222336468,4365552.413757063
7.188454759348417,15531.349301541342,55.36286155826116,2270.991819293624,119.04594654388032,21290.140305135734,1880482.2731178037,18328.19773822444,349344.53470932663,2248155.0055653546
93.11960362649204,2635.9949743450006,194.30653818021014,11634.782697507937,174.3826122561011,29511.347496274553,23291.886511454268,3239212.027631289,564304.3069158761,3826808.221058619
108.52892694151532,10518.807936275423,66.26940142061015,24106.1297838781,115.39632248353638,1505.26050959922,86636.11319067136,256559.33171866185,9983.288151484443,353178.73306081764
57.30825042565688,996.0932637409969,96.4082116224165,27053.22085638686,69.09617074468915,2900.8367936270142,6738.5166495048625,317813.80088100495,14885.588612070846,339437.9061425807
118.16665211380214,2357.3549146506225,39.219542547678586,6104.182274927875,160.6023763052641,21613.702243882686,23746.91093787939,53916.96615631188,482423.74051816406,560087.6176123554
6.100049987809886,11907.698286047882,122.15601421515365,2009.2083607581458,108.05577863748421,8454.75009886416,29164.04982717446,24475.13248342203,62824.104958526266,116463.28726912275
7.469637749842883,3981.4726212918104,56.136643103194864,26320.51359398516,15.856056926238349,5529.041908502972,13354.625652235069,238875.4430561939,21228.48353955649,273458.55224798544
164.52011213193165,17026.225447846744,41.398515687685354,11682.148169366259,113.17011206264934,1180.856394591885,10899505.754914284,2319585.7737693107,7755.805503395576,13226847.334186992
72.03812828225257,20683.949074117972,103.31452568919582,16252.828928026898,181.60370908433248,655.4013595860541,247132.03796528056,253540.56058458038,6348.989117017257,507021.5876668782
25.412102530376956,24017.600973272485,1.1011598320841642,29041.974361522767,79.26252509964411,23234.568093593727,253349.08913142487,37005.17165251028,303973.9475562248,594328.20834016
104.44865201096087,6004.507327344303,1.5328065298450655,1996.9418374266857,59.265160379960015,4033.0028210865,56501.94851519718,3063.6908322230297,19165.931342011227,78731.57068943144
153.99871061972217,5024.4774677720925,43.81376182037155,19449.540223562868,28.69389140360401,14031.618479134526,65074.29559187059,359569.9132779725,128865.42096723862,553509.6298370818
43.164205499368634,3137.0352100320074,7.344272500164228,2223.162677246012,30.289104387071465,18176.90445538449,33490.98040213541,9297.375365158889,7265535.214683868,7308323.570451163
124.57809516380006,19092.9074863091,21.605150826138274,11264.067853995011,86.55429686836378,12850.554017065388,317279.8365881101,1163622.0109744822,74258.35166919301,1555160.1992317853
17.0694929987536,21194.271794607033,67.77212986775032,24114.436355803402,119.1359648323059,813.1995700869932,188231.76004536686,259586.00840582215,5480.09180659588,453297.8602577849
10.33634423372154,947.5843447692612,160.51713591596257,13004.166982669032,16.12308103392035,23505.045077637267,3938.341130208321,5337032.683582294,215723.85782723292,5556694.882539735
106.2709263136296,28086.367387310693,114.40972867386017,29915.47061708851,187.91371780503314,315.3967362496046,328722.6975340336,352296.97015602863,3103.7195037703773,684123.3871938325
108.1270243220213,1559.1385095441724,102.53354519128328,16771.778548398066,151.02672348903917,22856.69683132452,14957.188798960753,274880.91579598637,488023.608290721,777861.7128856682
127.48598029964131,16238.890059032114,58.69776464162433,9634.864579078605,117.32478365673254,26799.134813643683,7228538.021995643,54336.681796956924,388489.566584732,7671364.270377332
145.21826674453231,21271.815583527492,186.35074388656327,6603.339777142593,165.68773418779816,12985.19763171517,367474.700657454,83854.12569513191,120960.59998338246,572289.4263359684
195.17041589250692,26129.073712382567,79.40300824743834,10515.616028584855,16.03735136242266,16066.274192933946,498765.45261023496,592818.3949256747,2450009.116567208,3541592.9641031176
103.26006966023907,21422.607963972834,17.4185533591543,11175.998212786524,95.36777554662488,14309.501778529613,305369.462926225,946560.3554620977,642697.9083041067,1894627.7266924293
64.5912945882492,24051.842492093754,123.41330322356026,2061.410331718829,126.01862537233268,11676.258558703164,243306.26367417898,25245.156085706578,83796.4096688043,352347.82942868985
159.03723895374074,10183.505776284183,22.76767869532028,11087.225982803195,165.73058122365785,26622.73606111081,115678.62530736747,1043120.3999333684,538632.3379524677,1697431.3631932037
54.16645025241485,24444.753412395366,69.04462856033842,13927.155592176747,156.69391200985353,26818.005320099714,221591.0966607456,3794168.2292811936,525895.2198388434,4541654.545780783
87.79428414112722,2403.445391540254,101.48238774356177,21682.13256716414,55.413849942679924,10074.490939246036,20559.984048807077,313160.2447292572,50299.403375091286,384019.6321531555
15.69127626845319,26844.49968181583,174.84450493703517,19701.88454164824,188.17603391184085,18452.09262044094,188093.72380924437,475320.57121508557,13287329.067174682,13950743.362199012
5.070148683091502,16427.77128461209,98.70931606802374,21262.969656874626,24.86916828617407,27807.226864375923,1866005.922941546,307175.0257333567,297466.5799728071,2470647.5286477096
192.52968293558502,24518.93309887481,140.45175320633285,250.91045630571296,175.02672372423044,28861.754968240548,489623.53187017585,3286.635215169237,562736.2537598241,1055646.420845169
167.19602410244116,13569.548535549004,198.56336779981407,6530.021987416081,194.1880499209237,15268.771212661426,3524003.749792832,85642.97036572834,3940101.7973370794,7549748.51749564
139.19484121873958,19307.33085589575,26.297823979596323,19850.528651995694,35.430704644525115,13584.744158529804,340805.6427817153,261228.71033541198,85036.11988803392,687070.4730051613
81.79058888285398,15792.079828083397,54.9463051039039,14519.681045392414,144.41321284075707,8360.829477855774,5074106.069343286,3869266.8480931693,72135.59417532117,9015508.511611776
34.658864014169154,21947.685652659955,78.91521511952928,159.4042700503784,8.057103755599693,28766.1561957123,303928.784748258,1546.9835988045606,148989.300160505,454465.0685075676
31.28740853421721,2448.899460917687,84.36563570776627,24134.83927295467,81.08456502783099,4284.429134186021,21141.634675599315,290956.8967229185,23817.32081560531,335915.85221412306
50.048579632919065,1810.562519716914,82.20421505310915,23184.28719871012,103.2566598395348,17394.88728143175,11368.749416507046,284837.71455617837,6475664.316473687,6771870.780446373
109.8453329412241,7413.0970203043935,181.52220051131098,16452.574889806878,116.12904518192681,8476.508025559166,67177.13504281791,417477.2555743269,65233.25762691672,549887.6482440615
142.91918454001248,4786.34040339565,142.80652889337128,1993.8997732881635,187.1874496497119,8370.248710433898,53534.288051904485,26344.663858494307,95567.04419402944,175445.99610442822
132.03947534354626,26153.50699776605,121.58104281814074,22995.45148597754,134.45013745883892,12149.057621285654,366332.74524058413,348574.3733106438,88973.41472635258,803880.5332775805
55.98677938918857,6576.41962074133,61.87454357255642,17511.407631940918,96.2555902438474,29963.788074469638,42638.49340398277,221710.3753894951,360546.4661982035,624895.3349916814
190.97305613263882,29275.95767457394,164.75807684425894,23458.799314738775,161.93500725317787,1648.989205194662,501865.4508775415,483099.0339557311,15153.031464294121,1000117.5162975667
147.5793833391537,10106.873753133204,191.0121022969978,22552.409771875213,190.10656419088178,17356.254546105945,99472.69269855233,514454.43271655985,10097441.656228738,10711368.78164385
110.87081050228014,5463.537470660978,164.2396565100453,24090.062158735112,4.4132297364581685,2477.1647410583155,53140.693856030586,484817.55747891084,4303.675170831603,542261.9265057731
122.34414924687044,23690.955214274374,0.31302103829458083,15540.241992138745,196.50425445120774,4635.624899715569,344633.11468299513,326624.9880955601,46566.07866041796,717824.1814389732
83.92001248555798,19761.233265026283,127.2802740366814,4209.73554580545,17.226427812736066,13186.88825318696,262460.0144633662,52388.87802907755,53229.15004008743,368078.04253253114
49.54619790023149,14945.87149359417,10.227076288420145,20134.72420139066,162.87735585375228,15313.80394039324,5628418.815174973,143388.8850780024,3758252.5567640676,9530060.257017042
71.19453573025231,16660.906528128937,51.52144406674437,18614.213551559118,56.066950510282496,7763.77225093572,5760820.90843235,209233.62877292285,42966.04000765587,6013020.577212928
151.56922209287382,21576.053348167916,11.904940069554337,22267.595615972616,26.43593155077435,9493.713926232485,420511.6971422474,162296.36058386866,55512.75478587545,638320.8125119915
2.8786977259511737,6853.642239938962,120.75909058987754,5096.430181522059,87.97112794276698,2609.0106076779916,11742.936840464812,46108.634736445594,15107.223819744633,72958.79539665504
23.214528101383248,29890.017481702256,137.31798269852135,5849.255997008677,128.7913158895227,9096.593515327515,247358.03071579488,55144.04597073798,71802.81031674817,374304.88700328104
9.20052840435055,29243.794864403495,22.897527613181023,26712.285516579854,76.190369004695,28996.753181416323,133899.33353777678,255022.89312351035,318693.5774787399,707615.804140027
8.145760463794026,19509.770590408105,76.7677766089959,22499.333953562123,10.913081656539791,28341.22145017445,110723.33331926921,273152.2131822074,179259.34211902594,563134.8886205025
171.09211680220145,5986.273527874354,91.2473017911084,27246.85466100969,119.89222793174332,10046.34870410955,81723.09447849041,309173.62338173256,73862.69717446616,464759.4150346891
140.73157187600472,20406.84727293874,73.81060435218332,22761.45963491762,180.48065522213494,17125.618088362848,355054.51058961294,268294.01571324613,9190443.812310817,9813792.338613676
94.83476581746504,2165.952269375275,24.20500009703861,17914.659179709055,76.64307318945033,27287.86173332833,19331.70702380464,236442.12907196456,315370.0354360931,571143.8715318623
19.566832130200297,919.575066174182,83.78955803749508,19623.98211083621,43.266555526165405,185.51467922690023,5823.846698860521,275349.5173848688,1327.2449355076997,282500.60901923705
98.32317502336647,7730.486655336411,150.23560956168362,26673.8377182003,88.51546918656308,24320.507110127757,65130.04947754735,472508.6199273798,327540.0030131481,865178.6724180753
94.69435415611314,13878.688702179488,14.201532906651092,17364.202635358215,9.672542209756173,28451.08658366757,2769842.0500316685,164188.08706225856,166475.49952988862,3100505.6366238156
34.640373982003034,26048.175162251417,16.03600281638069,18971.739729851623,164.09751689605497,2739.7720300067117,315660.1926386717,187124.87647040343,25330.74912431724,528115.8182333923
86.77032984759461,21815.07209298924,70.95425836719684,4694.301480108017,165.26816219003734,4843.430580987631,279153.0591521979,43105.45465411624,44927.03014029239,367185.5439466065
79.70094687947469,22281.195635999433,188.345142323785,14217.63660348308,117.60009268592569,28822.389083140664,268083.7399212802,8042062.282227307,395485.75237544347,8705631.77452403
123.17001961044329,12764.800033442261,133.71452934458281,21491.913358742968,70.6205777876779,16126.204309210389,1364189.6172389153,360697.1263743389,3380430.384094082,5105317.127707336
127.01873017352877,10378.049776408887,135.73399133451295,8128.2809494909625,159.95667288915666,425.899034151711,93485.82930959808,72408.18480595331,3891.626285899596,169785.64040145098
9.060801954408904,11131.162889538082,72.383998167573,6067.625415736047,110.93740495767344,7728.959962905875,35894.56325240418,40737.07276488138,60285.486245738444,136917.12226302398
74.92252292529425,29629.486912081735,118.73215824170768,9414.804246732467,165.18646171000324,13498.310228065788,273219.50180258346,76803.52975155353,124190.9300011723,474213.9615553093
125.17198314284728,1203.2757423744745,2.0262368055486757,7245.018839785003,126.29175851660412,20787.26733074303,12511.506811243706,9349.048770505797,346972.26876636856,368832.82434811804
100.62725171601754,26010.944883673455,127.21920928190843,6447.3791110918755,156.88109464255945,21994.811344103986,315175.81309327343,57460.577783132445,484446.19193396444,857082.5828103703
171.29796823766446,17360.262257171802,182.65738951524736,12745.525286042608,119.712598643552,29862.645387763685,11851956.578111045,5200074.5166434515,401847.34319632186,17453878.437950816
131.738726323789,13158.462575687714,122.51469366896384,27235.155416506022,82.82821364313324,8625.335981512771,2089225.3695799343,360368.8084605381,55684.909000154126,2505279.0870406264
32.58688541628594,21757.729812454094,174.739718693269,15211.789402161548,191.58917198522752,16146.603056054257,291024.08542000776,9558722.755276715,6530490.814149394,16380237.654846117
14.113749480085968,14600.068242741085,144.79461109321875,5637.611424459691,108.22276497576895,15999.70643578815,2174707.532407219,54996.23007873196,3941376.095843506,6171079.858329457
128.48385564126312,26202.697142449815,24.11168328073805,2309.150081426222,121.01790370810768,12169.357783417125,360985.78091172426,20666.699659436472,84508.38359670284,466160.86416786356
5.302262108324363,27021.055920337756,180.49066145716836,20884.684354137757,44.09752788294985,5074.856815272606,92007.61864710227,491378.0340119556,36738.310528366324,620123.9631874242
117.15511625469266,12651.627806203662,13.288768871154977,11483.962933091634,125.13015788545529,29323.696895515277,1145575.5275331377,993682.8411342833,409388.4308418957,2548646.7995093167
188.0460482849915,8304.833917051546,106.79349450955276,24654.92839756078,114.32152989658877,25599.515599997583,107867.42741436885,330185.7042198979,378677.4431370186,816730.5747712853
115.0948355751758,17770.509857800866,28.427424758691533,19785.323059223105,36.96767958940499,14949.990848827116,9266181.535714485,274271.81693670806,1938699.056101978,11479152.408753172
77.63398524130439,27370.90036850073,2.341322146180813,23887.243516241055,11.917419470628744,18097.362680520895,275508.94408166525,58149.43247200406,3997927.6505516903,4331586.027105359
128.65764368847064,6319.865670169997,84.4068520255278,8158.381182553462,120.87186394295422,6817.8316067898695,65588.27252767434,56734.99083873921,46278.53824614379,168601.80161255735
91.65057809830333,18688.997506904485,59.008141530831246,20770.767673831742,152.73845387006412,16313.612111752407,260701.37472195306,233568.13975315468,6331766.908381258,6826036.422856366
109.12335786318698,18946.806602775618,97.2000987595206,7921.859540811563,104.68027418440164,20849.103993644276,292488.79069807136,59521.95172122918,317669.81765905535,669680.560078356
188.29296175530504,21993.39067245843,115.43997734691015,28172.05438350875,45.35452506392914,15455.010851597664,471569.38062685874,351093.812549326,3316809.2723954986,4139472.4655716834
77.22052756015485,3947.030553817794,8.74781446178947,19091.22844600123,133.30439533860698,29708.555117548236,31462.560184422862,127295.69639734621,423636.4917014186,582394.7482831876
192.23811276478284,21474.748940462658,24.600659024749127,9735.354005260262,16.02114532192045,18340.249687431784,472863.09635580756,59753.69526446493,5084594.010708838,5617210.80232911
181.07012839121273,27270.97561996923,111.72847929008508,8085.355868768179,88.36674096039093,11129.211377765072,483723.00707350945,65136.2550091966,67896.68138217385,616755.9434648799
39.158226957859284,5390.493266107259,68.63347063453165,5727.797552149305,32.67335167968404,23164.560828475143,53965.666523696185,37784.85569654075,331959.0034949793,423709.52571521624
13.872260175033091,7126.299747716329,145.8346975098896,20839.228766811833,36.891810211976676,5113.875347449261,34071.61103631713,374309.7649184226,33143.88492059565,441525.2608753354
20.15560027548533,29141.852821249187,130.45832971838794,6561.468389937819,40.45878983164073,11535.474411187995,224577.2529517973,59079.97413092093,82283.21117570635,365940.4382584246
3.6443651303099456,5429.308581284693,169.12087259798136,17859.097977824673,77.34141140879558,10408.768511327575,11340.150841776123,446724.6467200542,60724.219991068065,518789.0175528984
18.88859215118568,25631.552801087375,138.49856533384505,7939.05080776072,10.230041124079525,12954.212853233317,210942.52959619364,71695.28818180822,38046.222933014426,320684.04071101634
136.60135468327138,14768.335693441044,85.98621547802962,19859.068343816056,79.55868818581963,23453.394777861788,4941502.756017143,280229.5301763938,305893.31239780836,5527625.598591345
14.237729692045797,7416.9322320953115,134.59332447888647,24448.191856216177,102.34148942294017,14525.190964902224,35656.25223918043,371860.274094038,1069930.1877361385,1477446.714069357
63.79512605875226,26122.49703817534,55.076234851083704,23340.757294339593,96.65885699326505,23820.433507978883,245452.72167731894,231581.5250259011,339482.29887020774,816516.5455734278
168.97506219389092,13359.157650079964,61.26269975564254,22825.53992792345,76.5568200806081,17294.66709419598,3086014.686658799,243653.17537015738,5413150.361024396,8742818.223053351
4.654387147165173,15444.520617890706,157.79703198415865,5631.672170767562,167.8293216141505,10262.08303972666,1377379.4120311185,67837.74105115474,103507.27677485533,1548724.4298571285
162.89369651778716,10777.00108199297,89.28390328031644,2651.5484095355614,29.06533848410082,24299.362310504173,122343.98656054602,27439.445171199757,315152.44241132506,464935.87414307083
56.37095495467999,17788.525543047825,159.6760681036705,20968.46485462157,101.1393487562748,7148.6901165927475,6275898.868077214,463800.173418207,54987.04614325201,6794686.087638673
23.63296552433125,4905.716177550683,164.48447473365567,11050.416413830539,12.40828339131086,6731.489393993865,35192.120669458054,1961697.4339333375,22200.258884158004,2019089.8134869535
139.34743307283014,11732.44609955282,171.51246753225675,12970.386792100418,14.231135775581949,15135.087721645074,108333.84622580477,5448943.468753784,1272030.817628091,6829308.13260768
125.7885693559768,29082.369670058626,183.32704716824145,934.4727838017319,114.77316993541926,7825.477378862667,362446.0718923087,16499.589868840027,61775.33408756277,440720.99584871146
175.49440270541058,7744.0029810338265,86.19704410265925,7787.293478251476,113.2036849775642,272.61104853648965,99033.69045860534,55095.492272370044,1790.7613667498636,155919.94409772524
147.01420876077717,19702.099936238767,63.773363664227766,1010.2921162339206,175.6067025688914,19448.925818964046,356605.95743933547,8776.11519341189,15723683.710812556,16089065.783445302
160.69618607696972,9755.701926740847,116.43974931882278,26375.57317803743,111.57473513201464,15332.81464417194,112507.43882346281,349257.1670623331,2697242.975613601,3159007.581499397
56.406914514261295,23204.19377059802,74.23448468752551,7301.900496555914,191.95820408097003,13365.534434794836,224007.08776892582,48237.56859252131,132138.60702204355,404383.2633834907
35.48790875594457,3926.209821550495,120.2148333600466,16720.115087190243,9.738969679985953,29009.05543854946,36834.21900411231,297092.28699415084,167863.8892906277,501790.3952888908
150.12295032817167,29094.63135235634,141.1171725287649,1169.3796198339123,19.601536956148212,17135.97551888741,444559.6168413372,15355.224117629996,4179895.5133103565,4639810.354269324
161.3669478534528,13613.686241509178,137.68100369842736,20005.421739169742,8.81317231407628,25902.947333681535,3555620.646711048,358859.3267655477,153553.7098297775,4068033.683306373
198.10102840013465,7081.513900393918,74.91057740402427,9690.820372622817,37.05537006670801,4183.507086154805,98734.71102633253,62004.17854239464,27188.4823917775,187927.37196050468
82.5235353822853,2204.9024199003798,33.37204033975056,26937.575608729974,108.25402218833563,17076.19389388283,18229.873685593087,324963.9892518344,6016437.015206842,6359630.878144269
74.40361715855663,5092.737152626222,86.1058676924415,26643.545668021074,129.1144362854856,26039.388801927085,39773.63240890874,298977.1904212281,404433.55356650724,743184.3763966442
155.28259214839937,15593.21845668053,28.51882881638175,9758.718550852433,9.11703158973376,17493.17271839694,7607030.812871082,65821.42907855962,2892372.8373167175,10565225.079266358
68.16070805060357,10110.09529293859,178.01940703676166,27028.826870714038,189.19417796911986,21540.425343810046,65045.605116112034,513655.79972597107,518493.27231844416,1097194.6771605273
186.15146512071294,24866.500976478284,69.17549214757148,29884.730204963365,168.4330753300762,11161.307034366222,482771.6318932591,271130.2269464827,109688.67387683447,863590.5327165764
171.68255036860236,12926.625709854177,30.891949444664757,24762.469923718443,59.32249643141863,2773.485511111998,2164254.023128817,305107.41490486264,13186.737721559879,2482548.1757552396
85.79880547500368,7461.428177628897,5.0895519811501755,25346.14043265687,15.437506045293592,13737.008853812142,58910.72875502424,96591.46749292102,51214.64228862132,206716.83853656656
150.17421355829947,18514.3495981209,129.16447725729685,7470.262083272697,33.97741464381146,11834.381725165726,373930.377173067,65612.29083265214,75156.24572731985,514698.913733039
150.90857481693646,21203.316506563373,127.38046349094864,17301.071965732688,25.388882750994533,26011.80547136842,417053.52498839964,319432.9867187661,296267.9299856756,1032754.4416928414
20.62477376718652,5011.257237028496,68.12083331625833,2017.6774190210356,24.65675585978937,7319.859070574167,32859.67521339187,18138.697098907865,45326.81413510892,96325.18644740866
180.51058133591334,5028.57648864953,14.342377769530202,2847.5381046500916,103.71233773314678,29002.026826053243,70514.17804211641,18276.59820194949,371864.55652262573,460655.33276669163
101.05047448957143,1100.1428080062892,81.9257789790464,29966.778360998716,49.16948849868006,28744.143594134883,10168.109650180586,296176.680887558,457219.1804820739,763563.9710198124
165.29149322154834,22092.060451969217,62.24349901267872,9799.177482777328,71.6279433058289,7428.949292143161,442401.24976152263,56865.7586257247,47316.82068949967,546583.829076747
64.00992020612235,19914.13582865415,135.42412794700186,22445.51736146539,197.9010666768645,10441.558664319615,227202.7427100096,366793.07544561254,112957.58839325009,706953.4065488722
179.1046456992401,14238.926272494416,121.15584989053806,24199.951590804492,136.86284978506896,26866.67222621655,5143390.907239723,351408.24113869626,419875.4224141618,5914674.570792582
77.84033574683262,25325.113469075914,72.918745639508,25740.698130216875,189.79613340940028,28998.666626883223,272362.0815964506,272723.14353898267,584685.1868876448,1129770.4120230782
2.167530296059672,24170.104588501596,43.57851085099802,29928.848922064695,28.511311006623117,13303.173085081322,49967.54139433583,391173.17522869445,73207.37738235199,514348.09400538227
181.07639528385272,17560.630931902564,197.60719323111837,7244.894557706035,76.42789496651386,9629.911369226935,12635998.133331757,93295.78001028803,57361.89088771565,12786655.80422976
18.25733535722671,26048.13841539776,90.80032423922297,1210.5248057909912,110.94636065647086,15782.82039754626,206841.5523062879,12637.304674211116,3567559.1259412076,3787037.9829217065
63.86272751808298,6175.2363011030475,137.65484715604742,12335.745539837579,15.351612377747603,20633.076190972042,43920.383385709436,3266587.6684279446,185113.2607425639,3495621.312556218
190.012393410161,3357.5885819318364,28.110593515672157,3902.4200948684083,0.8374887255915731,8204.235461249395,48306.4439002282,38530.59316352727,5957.967687940256,92795.00475169573
190.12142938751123,8092.488345509689,97.11793993187956,672.7766748616538,134.0868667593835,22094.195238572185,106424.09250199952,7273.582933914937,383755.5387540032,497453.21418991766
114.68757762465722,1712.6056826794456,5.507343973893097,10812.804814244582,128.36390336028705,1549.720713439231,16970.64896620177,320343.51789661153,10840.565547855525,348154.7324106688
126.36744243395985,15935.08584003096,101.09102358208999,23512.14753225709,82.15776199992236,1478.8347829324932,6685495.486054899,318079.1294778669,8275.153688379272,7011849.769221146
89.68910439566396,28098.170768848846,192.80348142354046,16985.420736752127,97.92881520640653,11588.631154366356,299446.4860402661,455079.5032087215,73482.3971356878,828008.3863846754
58.64215433961291,1180.3062200552895,76.84134259716005,9383.339676310621,83.08860011841792,10604.195761821618,8086.432160076341,61064.671653634825,63726.504718374614,132877.60853208578
65.7329090739832,3663.297420300804,7.799202514982317,19630.26016478159,4.801008968977771,9468.996461014569,26724.478564737547,119536.7986982958,19244.76772506975,165506.0449881031
134.50369121540768,13565.970848503059,6.191158183868706,6960.545409264321,67.07432124349249,14730.592880067301,2818554.19457228,18468.7530880777,1177640.0332615345,4014662.9809218924
150.474905887536,28016.250525837146,77.59735198937389,431.44338216255073,35.416451079457964,9622.007469347136,442724.4057834293,4150.54205212676,67128.19294391174,514003.14077946777
158.3158087451697,9484.683149302515,32.00498729263881,22930.601593092822,19.68483782027375,5767.737554042757,109297.91801546005,307569.2431351857,25323.135706416975,442190.29685706267
157.92362855891076,15217.044260651774,4.670419265637182,18712.292545920274,191.34408677786996,9284.086472658028,6882087.779126732,84451.46939811482,103015.21669408408,7069554.4652189305
18.241220609738072,1247.1857715117628,151.24272279003537,22869.0787350288,119.87194500843313,29247.12818430705,7541.283410401252,461255.3268180514,400481.3050109917,869277.9152394444
98.88406094051629,4450.2960288626655,91.70460177637814,1168.1405006299683,145.73125684732054,12333.402509845459,40644.463805506086,12257.861962957153,93614.21682361886,146516.5425920821
