Fir1,Cir1,Fir2,Cir2,Fir3,Cir3,Cost1,Cost2,Cost3,totalcost
108.21447041847345,29724.77230182623,63.095924195792975,11426.85794832951,145.48421696114687,10023.772685148031,64560.23696349115,84654.16967665729,43099.876960938156,192314.2836010866
102.06431143358591,14230.050494868625,133.65212705308966,10088.679100979265,34.96609484231392,2589.4578500261,34066.48218978988,25256.19188548315,7237.007210882512,66559.68128615554
167.12412916866745,14118.488284663652,189.5497953007152,18171.99703524452,186.93236279554915,4214.519904502638,38658.89780254894,102556.83757005664,17765.873945063584,158981.60931766918
168.02362124537015,6350.754702508787,141.8111555534128,12963.196290575395,26.012259873586775,26706.146441032874,13434.078286854698,30753.178873408433,89355.0104599917,133542.26762025483
195.1930937868315,24993.96450804314,195.76369444770506,17468.89578973541,136.46621399358202,26784.104855300444,64909.810239544764,50415.50254780668,139725.5214383621,255050.83422571357
86.26172049875704,15838.3040207203,190.17368880661047,4714.989801074303,60.47087826660367,22659.85055355732,24763.046372378598,49408.94722442123,89740.59115671895,163912.58475351878
123.50652037395129,19873.78431015616,198.8880081693724,29681.649146447053,193.2070185312487,11904.679166869955,42859.21475098291,95237.73385564583,60174.57111792356,198271.51972455232
88.21803312302056,14198.11018327397,149.89095039179938,14695.682387929586,122.32871639580891,9225.686993725021,20656.789930090443,34828.0359496419,31930.194061924158,87415.0199416565
118.13541379584183,13057.883836244882,118.57484001905607,13727.002453427309,161.02266235942366,5909.600820545124,30524.132226238013,19382.291055319693,23772.637551709722,73679.06083326743
182.87285065123297,528.1877841733195,9.66642906693178,19792.949464592275,111.83069308504992,2709.913481011581,1613.7165250151315,15213.65275539678,10333.972357375498,27161.34163778741
50.26056657038558,789.1419255256316,87.00427261729887,16046.485828477007,181.72222335245638,9509.557763104229,1926.1983540644912,24777.79555159053,40080.430121079604,66784.42402673463
38.44083827688954,10658.073282798958,4.752793944790645,24603.485700092646,105.22918391101076,13271.978678549516,6680.697634190348,28408.842759319083,51549.90492014318,86639.4453136526
49.14472302698256,6917.387711810634,7.051481024595185,19652.98268734498,70.0382900575046,8694.593023712261,4495.7589322759595,15040.253393888304,26723.82929663183,46259.8416227961
124.5016073223008,3638.8455684214505,174.23617084339605,28925.59476283694,109.12352153851957,28709.29560554188,6787.466398435597,92413.70761259831,137698.39764375344,236899.57165478735
116.27668597665534,21739.083622083854,28.171101811662446,18807.09122308747,91.4229542995462,15610.148732634108,44127.30133319791,16209.006480837608,54795.584398519095,115131.89221255461
104.2588876398326,640.7982466942341,125.79608058392333,1403.978591717132,176.3382533764578,24535.224611432568,2846.2388057745793,3688.944938018857,168297.12450322084,174832.30824701427
48.840897276344286,25595.986792826618,196.7591694121882,22314.222373526292,16.06395377092742,22599.727155699882,18871.314174878047,49831.39283484271,85186.05203097581,153888.75904069658
103.80574135644814,9768.959839532195,58.84666945289205,11764.403491119596,46.419486503336316,20699.15059211968,16767.852071805446,13760.729838928493,85002.07373682172,115530.65564755566
103.63775435319447,9041.109729762413,51.615446150071676,480.1276013850919,74.24132058230673,7388.486053040006,15907.56852933376,1168.371065746752,22611.369130459563,39687.308725540075
21.451039764500514,7923.358132251571,92.59282138140333,22070.24302253207,101.63866790351972,5938.087701871617,5411.639436930116,26569.111658745296,18996.059640735428,50976.810736410844
27.120377867533406,16635.243924134746,152.17061255230644,16329.883545283185,128.3562957752002,14773.37951632243,14109.149495372358,40754.29367944943,56135.21160987729,110998.65478469909
63.810876641529426,5559.868772134383,146.21957325276443,19252.094749831143,139.49118079201162,155.45317165143402,5761.806625753631,42424.865871989794,2063.6890361803876,50250.36153392382
189.9418945591301,17223.09367202283,82.44137069067546,2213.7204713487436,53.73425445064808,18507.795971030602,49678.28440623114,5335.2069866801985,42667.43113947246,97680.92253238379
5.919795417027807,11513.855587518898,51.094971929810626,1046.0095025609594,9.324061214612733,28982.919284108222,5426.125308106299,2464.9126290322856,88458.30384147796,96349.34177861654
106.60522573867632,18757.69456382198,94.66295809139676,198.93671871103913,36.498249913724834,25644.49526329681,40733.07635196634,417.2770855432266,90417.83949287297,131568.19293038253
148.3260190350157,18725.527397335576,17.695945085313937,23765.29023911719,186.54714691656773,10024.41555126051,43572.729699760814,28231.895649418784,44375.741477638054,116180.36682681766
122.49269251988002,21790.84679777823,175.26829937712597,16033.156691135076,30.854419532853527,26729.477754869287,44323.994245105976,44129.136912097056,89925.83788212278,178378.9690393258
48.01509992536885,7705.207760121084,146.69739245010155,7877.611423994783,187.73723865653977,18583.532651803514,5066.64859726062,23114.148884602444,78829.72450410954,107010.5219859726
152.23425305180558,9561.68252452521,10.875138823121745,2643.9720154200354,192.55183721332736,27963.1406847413,18751.436691900533,2975.930531623402,172552.17739338274,194279.54461690667
66.59311015936609,3929.0982328287814,60.29952038642048,5485.290547501827,14.860197506991724,3482.8631149641533,4165.970153519651,33901.060166324845,7927.776726720719,45994.80704656521
36.51745985091892,18104.168750064106,158.1154991804261,29330.633223130095,15.405823696451804,26406.68928118574,12511.03832028019,88910.97573837257,87840.06358526053,189262.07764391328
192.1930043292392,17017.373714111713,41.439299862391124,28266.37573951099,169.28364186692647,24568.530293939853,49322.82161183055,32661.26586764959,167829.35904468698,249813.4465241671
25.91465949660654,25595.90961991816,158.77949825510342,20526.55639780872,195.3358486764833,14619.657684477594,18736.783832569734,44711.85586502542,68918.5524344889,132367.19213208405
175.52843945880815,20413.027634554248,24.12522832730759,27939.76311250004,48.054497424836164,10584.708432722175,48121.66559245438,31076.41009147699,28941.52659788411,108139.60228181547
27.049685551673353,26861.410884923556,27.46494710216134,11285.488634079447,41.550180474814645,18519.679804675576,19925.610344587403,10525.505254070724,42380.18052772776,72831.29612638589
97.2308397625675,5481.018881867279,115.4742941019718,21270.549461783587,1.6133293578255659,24772.56409493334,6389.406458773045,25685.89289605423,83994.93902343848,116070.23837826576
68.67737398451747,6739.104385708881,183.09335587541906,23216.92137284407,48.19288291034675,26461.680837616368,7105.052482788369,84703.71458991023,91611.56660716784,183420.33367986645
179.1089614900022,6942.147136885094,41.87458360254885,10791.418193085412,196.3965996264451,28819.00431116868,13990.356183107053,11072.447712623833,174138.77153925458,199201.57543498545
39.779084331487866,45.70140720976501,80.33767054717755,12316.893664717043,35.84895176525431,7808.476902295413,1852.3987103119844,17842.403938411047,18031.58210822197,37726.384756945
140.01974867333928,16463.346808068756,105.90907637456775,9853.842735554394,185.14685448323138,9297.071793945646,45103.360654271,15796.798037999273,39330.93351728015,100231.09220955042
9.454887399449753,17623.214034633344,161.94237501572272,15333.92002309184,52.31071553614708,27196.648773539557,13815.569054442147,39853.7319421727,92018.24877524319,145687.54977185803
20.08822121746725,8360.518507200137,132.9210953583787,2255.8683244696385,0.041220515805751035,22381.020451523957,5598.551731202189,6382.669385648675,80676.85269102307,92658.07380787394
86.43943110750807,29685.41399634647,118.2464578205249,7515.420155471783,95.00880551334403,819.1396958453512,39126.41501225393,13183.496334313168,3994.099360992112,56304.01070755921
198.8149437293483,8704.190646804931,42.73211920012221,23862.236755770165,121.80886617181497,16779.417248561273,16841.126340409675,29425.457262697288,59184.017902971995,105450.60150607897
96.98252928497773,399.24401534162547,119.03015804596384,26856.27703243641,92.72895014884025,18456.461613894233,2392.606974069987,50049.22474132654,60610.003139332424,113051.83485472895
145.85438601116206,11798.146889546895,111.91755142437898,4684.502448153504,196.5405022897229,10813.27753830134,19957.13814987977,8559.969250858296,54202.05399546355,82719.16139620161
177.5661272498975,6163.346958887361,43.16614251766544,16114.579072353916,153.2411111629945,13654.94534686549,12807.95716960582,16465.18715567968,64657.661795181724,93930.80612046723
60.994164332552046,6061.3452983902525,57.598098276554644,20489.749873495035,199.4069041822198,15154.345947829399,6282.425228835339,26537.67842608587,70170.41482334594,102990.51847826716
128.52446542060255,1289.5811975399695,154.37804884304333,24753.003175066937,186.1437725480199,27982.093960904538,2664.3997500389005,82207.65107725552,172415.2325637592,257287.2833910536
88.7719432260618,22750.921269660845,177.65514665943763,2393.025100012205,198.75041035339729,885.0406905339514,26236.746902438364,10444.051760134236,5881.791708170003,42562.590370742604
67.6626713213189,14731.582904461402,128.57496462822914,805.5946521042723,176.4688689003771,4612.258354193967,21310.32568841015,2191.573381347665,18965.289162017416,42467.18823177523
6.80880158468542,20558.338784247728,116.47153947375925,4587.603818705464,193.5528680070543,28025.51798808909,12640.75257424335,8217.008867476956,172690.53655909008,193548.29800081038
28.65311958370036,14804.800134629591,168.4389987129167,18489.999543130216,181.70527208342412,3546.315207301043,11504.111178798832,45448.210482144124,15325.104320104716,72277.42598104768
13.792988610265677,26903.535390379748,167.70495186422855,15017.884726696419,114.82875248570545,21126.490920586544,18935.210497759927,38506.37367933922,127981.57365170254,185423.1578288017
166.39926078886515,9221.126136768075,165.61332302268534,3197.599182712927,140.07129826562542,13508.145586472441,18175.692237540803,11278.539497457434,64988.42755016669,94442.65928516493
159.90782177811462,201.56791394385976,36.72455081183057,6646.487694066568,156.34296807479708,4723.363689454772,2380.661814729834,8999.401533491096,18974.467345583886,30354.530693804816
154.04794423962787,16751.04623333753,76.01002011947577,12621.96961815805,85.46429290361148,8988.765009427045,49273.8634693615,17969.051528705295,28321.451712365757,95564.36671043256
88.90314972195712,16342.634042690173,7.321740138432875,23272.45895709219,110.99050713786396,20091.384831815576,25976.90252154991,27084.77797168396,121755.13978181552,174816.8202750494
68.553537542832,7483.2351325149375,75.00886939031987,12738.885472826654,86.2511754403195,22469.48460936757,7709.034118147385,18233.33825289429,125617.25275425603,151559.6251252977
76.62122306163788,9231.03039620687,179.93031103189386,453.5862066584417,147.88093983900353,3519.798879748949,9829.132148329096,2200.3312753954333,14582.71960927514,26612.18303299967
130.4390658015213,22158.602574081924,175.4891347575217,27581.195571402983,63.329885588400955,11050.860381069888,45091.899846200504,90705.94579189128,30270.80032136494,166068.64595945674
114.27519140398022,2630.8777103859716,9.828318097768962,15167.641471824893,90.67327833195007,5876.15798670178,5474.985250537368,13338.101939312235,18412.13446046997,37225.221650319574
69.4007283144803,25084.902333613427,198.85197699078313,26424.833148121936,137.62306806279753,16562.772771550863,33566.495714645884,88964.29137263758,59606.33250740053,182137.11959468402
161.08939846110283,8762.163701317519,162.62725935640836,2953.612894114318,164.78360984422358,10022.730031002971,17674.40012584793,10165.411253517199,42779.02026137609,70618.83164074122
46.87314762828172,4177.867318796082,118.979854165102,11007.823364502025,31.7941533382887,12937.693754482892,2552.8267550152955,16602.084050004876,34526.188603912175,53681.09940893235
57.74072462271285,24026.0369090439,76.42863477058832,17290.922753955216,39.95176207291253,29057.366706968398,25110.224989332128,27858.506443082322,92807.6365991577,145776.36803157214
67.61330360170923,11354.036945193946,147.17791393800584,27042.027083072102,98.49235123648997,25552.14643425806,10304.761433878319,84446.52295802803,132929.1804275198,227680.46481942615
17.049090427691027,16174.427168439042,121.29416776606038,11591.586813043014,3.6754443860553154,23290.836219754543,13035.154298527937,23698.40696801963,83166.33785398156,119899.89912052912
2.9145775696358234,2596.488878268052,29.585010867189588,8122.140492146204,189.64273002395367,99.27893719587355,1511.1836505336594,9467.046902559308,2713.0169090278814,13691.24746212085
166.04437885651092,21089.047477216296,57.21448478746534,29678.776894294126,106.67438797048712,22764.706243154546,48890.235922662236,41589.538096747405,131105.54188330902,221585.31590271866
55.48396419001725,17169.3277396418,186.9751921055627,15686.200853020853,161.07406914740034,3785.1349010892054,25389.422870870145,69663.96735458565,15377.709371408933,110431.09959686472
125.6973666177787,18990.281267144936,180.45855624982602,10848.229214382192,182.4598166741526,28350.681966394357,41384.15121204501,31862.437589582045,172930.94186932893,246177.530670956
75.73378632028653,25403.93068456008,162.39940670735774,27953.937831271396,141.604423319569,4226.564067651155,34764.96867919967,88336.72715559346,17444.63504362962,140546.33087842274
27.948539919471482,28214.3816634599,150.77904306965297,12033.858674940566,105.79868077187729,1823.7017910501318,20595.327077025922,29838.781981707052,7636.1523629556505,58070.26142168863
47.29569499455506,29536.880729029013,150.2655066462465,26050.667986402885,159.8087710136685,7843.203257895647,20680.744923116992,83715.87365493778,31651.771279358978,136048.38985741374
28.273177923377645,5694.546866173718,5.593348035715762,2918.655091878608,25.292627025209736,11397.090112564354,3693.959914821052,3114.798120224086,30815.023329732812,37623.78136477795
24.950905658162114,9903.08214256639,26.819859744791064,23445.432158611005,123.84767027149164,25117.159465563724,6469.753969001538,28221.485710559413,136993.42231139494,171684.66199095588
160.2477834582939,6247.945637765441,34.74681722004951,24605.333803228263,18.047477316106985,28976.45075885611,13358.455119866489,29326.490484479185,89953.41753060446,132638.36313495014
164.2765110651435,22805.956003095722,104.89239582021985,23059.85275665424,149.87541068244835,5694.326584997268,49084.485427650274,44933.192392062985,22884.96500009387,116902.64281980712
157.3079726469715,10959.99054621073,91.77204832043498,15874.195107556172,86.94025550880482,26991.89388529077,20439.852726204423,24228.23210063571,131593.1860838242,176261.27091066435
148.29660545674068,19669.307907115406,28.118357384945302,24330.5995720203,146.6381029314671,2018.0788700640474,45411.16176270237,29020.31274557106,8911.467871846075,83342.94238011951
51.717306291489315,28912.533141769014,171.89218427044426,8129.2911315196025,29.486235837933748,12326.364730403147,36285.94481009961,26816.796141187275,33290.29813382538,96393.03908511226
92.83675004153034,22676.709389143558,137.8488816264983,27053.623638819252,28.606435835364685,28017.85793247587,26395.493387174298,82209.75190689976,90337.14671960655,198942.3920136806
189.00925319935945,5262.555764668316,8.485357948980333,24943.393969569228,17.705973067952364,15563.50420384104,10669.265460246028,28765.691604788648,36632.95633881365,76067.91340384833
183.32426540727883,9555.970948100268,12.185440151082428,4986.326145237567,14.943999454899837,13287.919003459141,17429.575138156095,5579.234146721052,33583.92401076418,56592.73329564133
9.875557446848582,4980.433302260963,134.5642546547438,18058.74721848027,14.87350653392765,16227.080130399481,2673.193371370357,39764.77076301144,37068.54391335816,79506.50804773995
198.9732151546893,15687.904962805304,24.891694297076405,8068.260100208069,69.08218068881801,6418.609845682686,45576.338037504385,9137.143899208557,14312.258264676628,69025.74020138956
163.38225064734638,3873.8032100584073,159.87476365239164,9334.928082782917,106.95324452150956,9143.06370118042,8314.466340365716,26682.95850151276,30949.906387116724,65947.3312289952
119.58748610322183,29216.651576582233,141.94301779179068,17028.333394846464,24.697195837706264,22731.06566137231,65143.991800727206,40204.138736586334,86909.23877685626,192257.3693141698
100.8479499891823,10598.32142752258,162.86074189895626,3966.550399255122,97.99458982329121,24518.34769072682,17508.676613890515,13534.89436165582,131855.1161792845,162898.68715483084
192.5061004503738,3970.734879860883,61.75807937927167,29731.985443749996,153.17215654824972,5926.6112424686535,8153.2275588861785,104365.03634455705,23829.23261024701,136347.49651369025
0.0034035779092667084,21392.61371562042,9.776976458357446,14015.95793496939,16.954941361398458,26984.834362315793,11881.764228507027,11788.884917725636,88222.40388356407,111893.05302979673
55.67822333054995,1307.0553548304354,100.79397182049338,16951.91940029507,117.28512565425942,10449.885654729993,1963.8896713867557,24734.997084184255,41383.97140616478,68082.85816173578
123.18082760372393,21853.77041853035,198.83394138710125,6530.167941851246,81.03134546497353,4142.688206041985,44368.34068831722,25700.74547558707,12800.963615699975,82870.04977960426
50.46028827678981,26392.639053442646,82.99397799596639,124.64072018542383,24.3189179201863,13623.235780983436,34596.78656210179,302.09305876081567,34984.475120516865,69883.35474137947
43.91933197635256,13471.530654233087,37.35559076539534,28376.191594748536,115.91097619571747,21369.238978121048,10047.71007549582,32288.589448774626,129052.8665853287,171389.16610959914
25.36053841588113,20503.831744757208,158.22382356744302,15909.554234365822,38.09489954080267,9152.346843610816,14135.198759123788,40817.42928586408,21547.083114486573,76499.71115947445
100.80820064403646,25704.3014282454,54.638468427051244,3173.514781255743,21.559853359252436,18910.46876503362,58389.67048563901,8819.061339452335,41708.193167298385,108916.92499238974
159.43161666138232,26989.861890598902,139.16855481945726,2017.3106156713284,39.40898789189311,9432.058543409894,70143.78540967341,5971.426519927515,22263.161538226297,98378.37346782722
150.11022339257286,11504.183996081003,35.3780290190828,27752.611147179712,136.33252707530025,2869.1277085759716,20852.65790703505,31703.222069097104,10638.306591075012,63194.18656720717
104.10812761329085,26714.197509465663,90.0019562126529,15181.500850775863,8.263033055054692,23206.704925142833,61196.981973052214,23089.870493247545,84246.43209443196,168533.28456073173
122.83569629577372,2022.9205494679136,0.43672024620680094,9233.678467639429,138.12822938665292,19416.464526420117,3960.8585481565738,8590.760918941456,66105.38088693716,78657.00035403519
164.3778260927093,20363.048637495893,55.22415141242074,19068.440372655237,187.4795543915744,26660.198604840643,48540.85276687422,23406.148425162624,171060.69430931876,243007.6955013556
132.484377759151,26957.350867200585,103.53108172378253,23434.59372162091,173.96367551140804,11092.883021900294,64322.7447184456,46184.408590664614,54985.81489306208,165492.9682021723
187.86988303762914,22554.645190544197,183.15829643139415,15966.839401784471,3.7795494603077406,22195.93906963594,48832.45071554006,49503.09430030492,81727.97163241543,180063.5166482604
75.58182884738518,20243.488442877042,121.47362600880773,3084.389254039854,123.04423335143917,26315.767603911467,25448.012556877617,7513.460178427737,137632.63085233347,170594.10358763882
77.33564425177264,18006.67947729091,63.79168191907929,261.2861897015351,101.97712965994508,1209.556996364365,18378.103686392165,4790.483027195492,5642.294175304183,28810.880888891843
185.0625803305906,20728.69657219338,118.03150310259369,13284.768163573277,1.9317380183553112,26460.60517130828,47792.112096323566,18897.13686518213,85311.17028833162,152000.41924983732
165.2378682621574,22917.870751674178,6.405027714526623,22126.758380423715,190.95845643882606,25133.034888757174,49073.288953862095,15314.209020305858,169834.34678174416,234221.8447559121
163.46545488391877,9959.619386203669,146.61080487726247,29644.02559795774,50.06512080344032,2758.229103768056,19242.75386279002,86697.11325784013,7480.504974980793,113420.37209561095
152.14341558365544,10264.35467963387,109.96137802648538,16608.243641525452,4.222792377811735,19170.199352809657,19616.022417898766,24138.48341153408,39968.1842911016,83722.69012053445
151.69089209737544,29272.54208878155,99.72147801024438,10294.655165465514,157.48916855587157,14357.390516972211,72362.60621638915,16332.520852431166,66662.27295362242,155357.40002244274
91.67235131733132,22248.41596773639,59.7886359584221,22241.42724528755,139.7968846625161,20489.122524837847,26501.160539033735,29555.113543556952,127611.26296690332,183667.537049494
80.24371343324394,5399.210883027668,60.076266176980056,12251.989826412317,62.59822172530074,7504.280077144743,6039.899510107474,19091.69899834316,17141.523140242552,42273.12164869318
61.01181434458758,29075.65036558451,74.60024108494297,3627.0856478264113,160.2351947250327,17210.049505884752,36179.74921263131,10296.005437217305,74303.39627447732,120779.15092432592
154.5775774702047,19909.222111039722,132.1349008320584,23962.22348322887,31.778220495601662,12051.548569478504,48180.0264880083,75494.25047657659,32884.1038029787,156558.3807675636
140.18799326147393,6325.167637954421,18.181574979306568,16148.320737115493,26.311473426119857,15737.706516010998,12439.592488573753,14566.796486056493,37329.909610255316,64336.29858488556
141.83862490913032,1715.1067433951405,92.45611638129525,15186.034658596729,154.28115898924156,1512.5790457816568,4466.57594385514,22981.44901198243,6313.886990634385,33761.911946471955
80.89782097382012,7160.311400879827,96.87199026662458,1173.656620488639,162.68604847154543,21942.1625189765,8291.544477685262,2409.304200433197,161031.81308712534,171732.6617652438
110.16345823513866,13568.945807635715,98.30111319303553,20759.508537997666,23.03557040802906,11044.83367042966,32529.994369961798,26246.04311654607,29565.470274514275,88341.50776102213
133.89562883741044,9855.347320083214,127.79868800433177,10647.942940706816,54.28752878786858,4491.311758798392,16888.36854391514,25160.581278180787,10279.780006704086,52328.72982880002
12.893095012813106,25216.271728174706,61.10965157952562,764.469722986969,117.93735478573251,3371.8842652943827,17479.893878165094,8334.221075442814,12230.837885541872,38044.95283914978
111.2463648628645,27981.244616477314,84.09087878352872,21839.898866544172,29.488234845744344,2177.444533419255,63749.72021294241,27227.214751144646,6390.482322230384,97367.41728631745
98.74357630321936,13350.38565791628,140.5302819929385,512.7456744010428,61.38286208529913,18921.629215506684,19172.650418470075,1534.375297192224,43334.322517822926,64041.34823348522
113.80850218071865,14808.194932175436,100.16963997333718,26950.51770660975,51.5749990376885,9960.025613217349,37675.363439107765,50251.58913212095,23517.11811581747,111444.07068704619
85.92938875227658,11518.222575711012,70.07998638163899,631.7039778238054,188.73364703492044,29776.847107904872,11674.413212778807,2439.653472302737,175389.1100095276,189503.17669460914
18.291054269728946,7239.852495431132,125.73413285599813,22346.2922121181,80.12208282461263,24497.874677798878,4791.074125834467,39147.32783345568,127351.32209528045,171289.7240545706
96.06219596511893,26749.480149471074,133.9545305137519,15023.944806972426,190.74362497581276,2968.065871565618,38048.443081174286,34664.296930693905,13501.936264900487,86214.67627676867
77.98626961214316,7100.02676925063,138.4843797383556,3171.708203769139,37.11183228317203,13729.095870676345,8062.214822238173,9320.982537942931,35932.86329560347,53316.060655784575
175.164584937162,24550.925744146745,92.14737497107916,29676.065795096845,36.95491870730736,29249.34600008201,62141.10131337041,52435.35401091591,92718.41288154195,207294.86820582827
73.69790276611083,28705.91841153708,151.7581291846343,875.0348057425749,58.06703472596666,15619.063721871275,37536.90443315748,2811.3419280201865,38429.36801939565,78777.61438057332
35.671766103704684,27915.300068426888,123.21142118406823,16377.61434565433,2.704361938055877,18564.44829988247,20688.424128714723,34632.455754565795,39039.74100999054,94360.62089327106
139.33327774722684,12758.26534373158,106.85055746236824,8077.020584374375,89.28401922031554,733.508438127729,29866.955691421826,14168.030723613338,3256.8935666147017,47291.879981649865
61.797887802674836,661.8945145800049,187.93349515098996,14674.873771443445,199.6687852882053,3123.184019830646,781.3615210497686,92787.42569861916,14088.712478144571,107657.4996978135
69.68414646569185,15063.209833666153,182.08174060961073,5664.136482669991,140.9298195123984,22181.58429659172,22121.58460556062,26806.741511604178,162503.15362571474,211431.47974287954
84.64519850917571,3310.794809779024,112.59901436806065,23684.206977280952,39.32369232140351,17605.932787130772,4307.716171657146,46695.11100629997,40639.28255100575,91642.10972896288
5.383607709142657,17444.0017992772,12.23850501671022,7127.605168251728,80.78578568189701,27653.65053754551,13192.77948388674,7788.028313188637,130863.02490254618,151843.83269962156
195.86321917993237,27436.195660564266,85.47950539511488,28770.192279157283,18.02675734355683,17823.543455522326,70364.25822896337,52341.9185142556,39704.6672279284,162410.84397114738
0.49365216569856596,29033.654636858806,163.77654742280419,21817.6486340882,168.46429351691071,12974.869513249558,17686.42081125922,45645.33750577152,62981.23205952131,126312.99037655204
162.67540275718434,16757.50250921128,88.92528548886102,9147.648742507234,4.390455308913799,9678.872778953362,49316.6826282261,16032.033329617,20020.376743467827,85369.09270131093
46.55532827622941,29957.214408118736,178.87988030083343,4356.036855376031,196.32138608876244,5162.977632039378,20695.812592079772,18907.0240836683,21040.402183090344,60643.23885883841
148.0217759147105,19372.195284526017,114.39353455731478,15477.385454962776,187.6960478934818,8609.374771528435,44980.11886899931,22909.599518528496,36413.96040115449,104303.67878868229
174.08881275150662,29595.563666120448,81.72993345616474,29177.28541622597,77.27035935170746,16698.08813385845,72261.50612171476,53092.58867356601,55448.75111245939,180802.84590774018
10.734753619592198,2013.9492697674066,13.369486164956324,8777.528554382101,174.12118777117453,17177.200416063555,1849.5596220490847,8919.074678288012,74546.42190392825,85315.05620426535
63.75642133612578,5508.293208058652,191.84429465993728,7679.826657659998,150.28940798155966,24108.690862526742,5705.087065823725,40808.408758245256,166424.51161741512,212938.0074414841
79.80262443619297,15048.717198298515,34.67752945606135,22529.91038487769,80.69812386539772,1586.924032658158,22624.568685476777,23586.890072914328,5052.485388741085,51263.94414713219
121.48589475187144,28498.30135318926,37.58685369569936,9887.588378700046,196.64378844869728,11733.670720720507,64660.260546455,10656.624902927122,59441.34015846153,134758.22560784366
183.4181990127118,19933.274255013435,141.9629270565633,5111.962520072785,40.36656894767192,12602.94938787294,47121.24143090692,15221.252560126015,34363.31320377447,96705.8071948074
158.71802128378138,8945.62956566847,146.93910923292742,19674.830271405084,138.21836455354799,17529.9990976761,17969.74134012743,42737.74585493456,61988.14611197862,122695.63330704061
32.27000688189068,20953.726296522927,52.49086139752459,14687.76900124819,117.24614604096959,27991.944150892712,14269.320904374157,15443.753307276063,137968.28187172985,167681.35608338006
119.39368049796629,23305.747675353483,138.8006544410288,27920.760211635945,28.509263525964833,7832.593229636947,44702.93249018905,83317.55754086481,17831.955654720707,145852.44568577458
35.753372743832415,1940.9790639745195,100.38336116631812,6587.613132748023,107.10181883967141,12341.725727368577,2611.889701560349,12426.56307850744,49213.65950345489,64252.11228352268
112.12856554299432,2958.2694487589524,23.42322773421932,1214.8942456234436,186.3365639631046,16441.687932094384,6044.884749529173,1571.4352918840643,72592.0585038897,80208.37854530293
108.2822096765805,22723.040468980635,54.416858201221906,1015.557552695191,93.07439867069331,17801.396133897324,43668.43258263186,2947.5067402608693,59298.449947620815,105914.38927051355
80.08607065100874,28994.0938931932,39.518656734462354,22478.30443920604,107.32086394139013,12788.040484913476,38405.70194330341,17054.172578690286,50516.17503065468,105976.04955264839
86.59177018113438,15993.572824666102,119.68689404120056,11096.607975964986,120.00551342035169,20875.92934693745,25121.774423607694,16680.566581546722,127678.99333579386,169481.33434094826
94.46612268475056,21509.08506326384,95.48028862133147,1720.6068462337641,186.8755928350568,11728.121085776977,26754.585463863972,3563.3171315508675,59170.849883165145,89488.75247857999
185.37131817041686,7747.448918900162,112.43428548587475,28173.53237153494,188.56047561560908,16452.086029089907,14756.261956006041,50909.879792366606,72633.15379321233,138299.29554158496
133.11155538681186,21034.608043194632,3.9510083002028296,1524.8553050305625,10.620473184504476,13588.94513653586,44865.76643800057,1604.0522892109057,33547.32308603469,80017.14181324617
44.200495947402054,10654.902258083908,116.16174128633503,715.3407133315559,193.4029283157847,20034.72044474135,6465.691095816275,1296.8842835766577,152526.38062156737,160288.95600096032
176.90990649481435,12188.901721186952,166.51443699922956,29385.577853065537,12.100902071807251,28293.828467292242,26377.899008691904,90755.72197672658,88393.97403891056,205527.59502432903
37.83646610273594,20020.667364046833,47.75368695109425,14416.452935237377,52.27040778217005,6247.280654758105,14344.946549064303,13989.946049622207,13933.64452052958,42268.53711921609
79.6161598361639,25180.908597565456,163.3673267810167,29052.993700539435,106.06598371290839,19883.459640270718,34635.437208814685,89734.74503223461,65099.318820883025,189469.50106193233
59.208869134630795,19878.20458241794,199.72088748629463,8372.178840780729,12.992760000988014,8379.81276790215,23930.16658877719,28968.486202807115,18138.331984357763,71036.98477594207
195.22485166998854,27901.720549618465,105.875499242257,6661.626235531011,73.57691659648616,9161.713301635065,70820.17023165997,12262.766976321545,28148.92812489183,111231.86533287333
171.7212393240344,16699.99063895341,38.23987730356948,7329.842165714724,4.146341051268054,6996.786299492346,48885.66119672026,9820.896488869828,14347.479545643377,73054.03723123347
164.60396741414948,13491.9478165567,65.5504879927256,11667.995273009476,35.43853089033211,24145.726060724282,36048.53257666796,22059.871883042724,89692.55722377446,147800.96168348513
57.07007091598493,17643.438002354458,121.31824040554045,1136.173902820039,131.27736975494327,12325.768619657885,26039.460163472108,2752.296197136234,50369.05462367854,79160.81098428689
185.89467205549838,3452.5099159210904,158.6412782557496,3885.3528717878285,167.70312955718538,20507.41685042142,7090.4728574945,12860.633728238674,154749.84104577877,174700.94763151195
26.751743185531662,22193.894561345493,100.47359652275702,10873.647859231194,77.7949055541622,9121.76156732588,13724.256036568442,16756.416724012313,27898.330590066278,58379.003350647035
91.57961036294205,8811.037155227517,171.90261222691444,8291.486036721439,61.09452437703664,25846.921396014164,10349.952699348727,27042.22613446018,92341.27167414867,129733.45050795758
6.058028785635239,19523.829812116386,174.85451174482313,3730.326348718854,181.882599788316,9686.272932660482,12314.86117565294,14814.873055880946,40839.22737576039,67968.96160729427
100.58077218816692,11370.128402815097,144.78553741483347,26622.625493296695,179.32718799786664,19268.831487533073,18144.89961022864,83445.51460934246,80269.49193950763,181859.90615907873
