Fir1,Fir2,Fir3,Cir1,Cir2,Cir3,total_cost
37.3107760539815,4.996582568476482,9.156685189389835,2009.715350981962,2887.8419487434558,18215.930221027986,19.463656974091883
159.09660987886815,101.083941491767,146.65852423182235,21477.536491695337,17780.653481328834,28889.337714482223,328.7069943168909
68.23813432831942,80.96343607624696,69.2216129182086,3083.406825695801,4998.437885950372,24193.179184958073,38.10369631825993
113.64130419394702,82.16390125226269,96.41046658302892,21992.03957349575,9929.660032866068,21891.066163867155,134.47557545579258
169.8381216936775,40.892471755551526,153.72350642419678,16257.228122633738,15230.66053843428,24424.428177723537,164.20827032682172
17.683349951515524,126.94845326303201,125.79732848577983,12842.429902682863,15231.041638831404,10885.439682129176,136.47236933611134
159.78145771343975,80.77459945958776,109.76125209671083,4835.160538706096,14053.972321114,2399.325487571664,98.45333499724016
100.24051755518633,172.54615438458146,188.494441317962,24385.612788923303,10244.444587902573,5491.556579917359,186.89865295284326
12.930498798122091,70.78756692661344,191.38814732181052,18092.84168773341,4673.068015916264,6854.197277855609,71.85618438857074
73.62551434977809,50.49684543822372,27.95347798965806,2517.691334585728,15286.408323174745,13390.992036308684,118.71382544607022
139.11800516708578,101.802837292012,90.85406144838532,20542.555656373595,23256.853116142174,16351.396201215053,1162.4284173889203
188.27841423302286,36.44022331639179,130.86082943660335,15482.071024876817,4253.348078575917,9405.855832630901,57.066293906224274
199.85731968826798,156.87492156690988,87.83677177169376,12476.2525119379,29220.886869574733,562.6470423458907,6453.094370064129
5.9105435886312785,61.84006302732161,112.06470509584825,3687.844865239506,24251.202300036097,4760.567357926445,1469.2596544131834
77.23276313760582,19.635218638052642,182.73741817495102,23362.00582965998,20115.561374805537,2265.671255744133,556.1288451138953
121.32459448929207,84.84687080811568,125.07994175752665,16976.269247440752,29124.91518950602,27093.379303019196,6304.352369583599
116.36610827746674,80.08847068740141,182.8999633679507,14154.042168074808,4588.303299982664,23216.90021208431,62.9879295359885
86.05219852046602,182.30471198295217,99.78547410849914,22784.471252617248,16917.04308224824,7144.729147833694,281.9230238396924
170.69439133281426,99.72470528236875,62.66675043631877,4577.819545447805,5307.057085758179,9968.736136186575,32.4204138634975
56.5462044763797,65.6626368549575,130.20559802445925,12326.42918451313,23415.647940893537,4567.370942674804,1163.2974674371385
110.3472205511278,45.864828780621906,110.67769501412315,18198.2170151717,24294.95989276662,28921.63339744278,1545.0228863197694
47.28883420252954,30.38824311381678,0.2996526980964864,18818.850254376503,19115.032837333027,29254.96200016744,378.25642653625744
7.8308306550887385,52.032079003840394,106.18547286065976,24556.380373004038,7971.719004905609,24438.331868921647,179.17187517608846
156.46066272883374,157.06162636918825,39.81458219336489,20214.819226570922,27571.33911031944,2007.1004515259826,3988.0604887979903
20.162077243234442,107.71608839849827,16.608836793325633,27480.984807823363,12655.554572541558,13345.100165146587,303.3859902637927
13.804323577530386,172.67780994139804,110.38710956926805,13711.976935157212,28358.71423692265,12120.218031019709,4993.6950479326215
121.31972438864682,0.04176066286449842,88.88381511651569,4526.316516926836,26651.29177787001,6358.950811218131,2993.7149443857943
21.27876745962549,145.99288061731855,11.020875640484928,3650.767856041748,21164.76041478934,23105.039630199844,594.6474848591693
182.70295306602787,29.90284673109378,192.79265319511964,1815.5555794069135,6622.951218621503,5261.443959856338,43.92498947310721
125.76816837013911,42.5728302465276,183.00026694001795,25114.231042188778,1888.8586925759298,12170.79165146104,188.7912945475028
98.96464468960997,115.05179488837756,128.84944323849007,13458.583655147519,7228.4050497472,13116.079585864789,54.53341290994804
179.16122893607255,73.96522810195923,69.91147301398664,21674.65255702745,1397.5300716488503,20932.639065094012,109.06958232086221
113.98975794076158,136.8947400173357,24.21760041600791,13232.57781526373,29078.08645705678,13022.196056520217,6179.070223580155
104.78287466910683,131.4860274102829,115.1773971297353,15740.830479203254,23970.03260841653,342.7868622485941,1378.1042120598108
69.63939960488996,42.35230927324789,133.4544695602743,24724.403027259137,8573.689063454258,4316.150970068477,181.50704442326352
57.6283075118857,94.99927691250274,106.25809396167223,12583.995152893178,10290.451605877659,15289.497798203793,62.9006737497771
181.5537706582687,59.86169598028732,99.6434655407148,16314.945029188395,15464.023801744353,24224.998790038953,166.95513703022888
53.58017073745873,128.7041259874722,143.92212009690303,27020.31134086238,6343.303495637023,5396.100990559614,258.00533539509587
131.23613027644961,64.27453297008587,52.481319342002664,9659.91572034551,1275.0179433653864,20351.96692479348,36.12129164951956
49.73576308691592,65.35611414362546,134.398135999176,27913.935022680547,20717.509368733394,7203.410201515415,794.1926780559519
44.10080711330626,186.23546638009194,171.63136401522323,12747.9777996992,1613.4002133427916,23270.656111903445,53.98027378363049
36.013779656882974,34.64710793268677,67.13928309091695,29775.997595826528,17059.59275067936,2745.2170872709967,572.7552298178905
175.62937332578977,184.45735172498217,104.41850185766867,19896.146586460694,6515.652555868486,21088.623135066096,95.78484645061158
25.928040721120738,19.201684597884537,147.10744315933957,20850.05398826992,2812.5129563503424,20488.85882291359,100.26271832632938
163.56030640344423,47.47501020536846,144.67001652093876,6354.034078453732,7824.604443595334,3870.2107200828627,45.120622184980434
162.89945151656875,84.65444920975547,72.04571018671659,251.00184970728967,15575.438075556536,27896.43960732573,147.42328980426507
26.90769350676789,115.41464767988583,18.893834781299248,5900.75043703866,23998.871948389802,14245.417630287106,1358.5370581120596
36.30155899630281,148.76156877098742,63.327285804443804,18199.639453010386,15861.65579980886,5617.407939359713,175.38900232443515
125.29803076354402,31.29821977556091,27.61035344837801,6101.566871049865,18902.015535951316,25692.6664493121,322.8730548097801
141.5782551627465,12.804867722977598,64.44023851119636,2122.3041241148444,17929.258135062424,16170.887362002708,244.4162363364593
69.12484112895065,69.94713872755358,183.64289200778003,29907.966106959197,21502.523089304086,26035.942436747177,1073.3698935467287
198.453173002872,1.1965052215360927,150.85063358238222,15979.317627660083,12659.548125121575,18159.023996535532,104.80277191686696
106.52226421790556,8.945806002963707,99.9977341934114,23731.67048584542,15492.185176887706,11482.632436027188,246.5238904407328
184.66812315902848,181.21669786590374,147.27687976478035,13107.253500151919,14985.723231088272,7716.904537491188,136.43778210600624
60.50330107849733,41.17878917241615,109.20301826960204,21563.373930335183,16250.355232579124,13088.595248538664,233.3027548656823
88.46391722441508,141.6367822918482,124.23033948817933,28892.617796408525,6436.034561922911,20584.851376070936,364.7638578776187
43.02092808110063,115.50307705507392,182.85981782667463,16102.317420737592,27936.046223526824,12600.109053808135,4420.976415526771
110.6859187235241,172.0094122116257,174.2536740840691,5065.82197376668,4847.666593198552,26015.448363220923,52.007249395954425
193.12437447186065,76.83397334696431,199.2322332252262,22920.21222804008,27459.655949278724,5454.734973876758,3915.77316322731
104.35030735538429,182.20405908615896,103.77140324190354,11071.762645646424,26383.388604302803,28211.594254481795,2789.498720417705
7.6681561106570095,173.49931515279926,163.49480905807394,2129.49631440802,1394.163583680268,3344.9280627059466,30.797224323157067
28.280211788175812,135.55747571587227,180.08803413339055,29755.76148400513,23162.627005714727,12479.921380785796,1458.5994905345594
86.1837316854202,127.49709438248946,27.154589320195832,23699.61261116364,29223.825645765657,20115.210414346508,6557.566656628844
89.33768680440537,45.082784251408945,26.03297643147624,2683.181306519742,14466.239411976308,4129.442031712575,95.16075742951261
13.321028149550983,103.9409493308938,154.4015789057811,17340.82788969254,14864.134970611449,21070.99897261494,152.64056016733323
145.7971481691783,114.54482598296963,104.68616557079757,4619.707806046372,28340.65817921834,26057.54536815873,4967.849523180458
132.92238388158918,9.257108630376587,31.236141752305002,25079.9693097312,28564.01042198015,23614.372053359544,5444.85897000842
27.523273100531842,104.19406808705548,138.95625563523024,5404.569119811965,7352.251884659746,24334.03773030311,49.027509454811025
27.91796026802689,18.57252653270298,21.27092131251316,12866.861427961458,4906.704053867283,8390.729613483889,31.624885091939255
196.13084389384505,52.97264948501876,94.06514154583934,17583.410875275593,490.4015277521867,21100.160324751476,68.8299211731272
188.71193675535113,153.04057521571755,41.68000110586403,2803.9229918150986,7528.783650000594,18943.930890995332,38.2145776552376
118.68843684331681,14.874591682393866,4.970488054404765,20975.881374249235,9934.417814742328,7913.137949665958,99.35619561519819
182.42222718825974,10.835716778990268,150.71767039547427,5697.3893522849485,9988.800700296526,23450.92417968158,63.48491163135877
126.81409729215696,167.54425263628377,140.0068077255243,6664.841113800715,7767.733652475105,18130.069860033283,49.32087834686173
63.47549164008333,12.316193361382632,165.12543539484435,12803.597160284697,6952.837029133146,17290.993152690415,54.95869087760657
74.48843886222502,115.35364711710861,109.36163827591247,19316.379007776424,8074.239108739179,16693.75275425934,89.11759753322829
184.46814323807462,194.90361778912168,19.601987948976674,17833.768102878985,9560.857355867134,28145.98819776877,86.58726823630562
190.5386509316183,81.72882829967776,190.49862374524824,17523.351349148652,16448.455072896744,13497.978648074308,210.045151328803
137.0902870258521,144.6834024734045,115.48993639491229,6140.143496618511,8529.083881654826,16723.94337395918,48.800705176606435
152.7067524028343,64.38818525315713,106.78708030024157,13060.542522054218,8898.44731045322,2649.7759986916158,55.62425493555787
11.719965196513527,117.68001762152467,22.148816341834188,10324.952330823378,10285.764724512557,14057.768272090532,45.53408074661994
52.378350084659765,33.77249754074416,198.3532853056154,17770.09584344171,29060.207742397804,19376.90266679329,6185.016887962869
29.524978942658684,189.92345274281922,151.48429875192028,9415.994728588988,4065.1897329194608,27312.00917553313,52.37436981725108
32.01483436084096,0.42875918080924613,33.78377851815721,7791.656119267532,10340.752043045648,27718.13262208234,56.0954895731949
13.292326782114316,173.86789738396757,141.85727449018162,4935.812791828414,15603.808839652333,23122.268753661232,145.84263943142028
121.20846279575872,66.16351576023763,11.150450699262816,9647.937246646747,4481.106081693862,29883.543817669615,43.95204150201557
152.91311989727217,159.31566432407178,73.87636527601771,5497.60126885018,24264.32272918021,20596.472137094454,1484.2650681361285
78.63473139951975,92.27401963687805,99.88771967730213,6694.587051244985,3100.128178305518,16710.77481324669,35.708682150806474
87.69421314282089,27.434714060468867,9.657009959064222,8776.477857690603,5637.508463421129,11676.463443985442,26.250500509734493
115.29004655656902,166.17961778832816,126.44019907749902,29215.135574933094,29532.29340757529,11745.721820813722,7418.0476984132465
112.90513589771824,22.755949596985438,59.517784137382094,21079.363847473873,29893.057720174187,12890.906350910233,7938.7244779508865
86.48881130403454,36.58080571259556,36.14755392493829,3850.8530822319008,11192.51550512603,27834.993494803137,63.67509067735157
178.92613361551528,63.827415179303685,164.04665394612746,24853.201216831276,15038.497595633236,28840.695060233476,284.65734824739263
160.2123601329623,149.679190667364,2.777918596150286,9938.059056516515,29273.871808594784,21555.594911733922,6545.066984789396
8.978652997573278,100.79465870593367,120.09993615381873,27971.265269736352,4290.031509679872,24915.61015274131,307.1905120327023
192.69179009454928,106.93440567379841,26.85404921686969,25253.538861007954,26117.415646601414,29507.488409498783,2721.3061873785787
32.64180784363002,173.886345372069,5.295449100180605,8820.59861467245,26223.06398017554,13101.23294437568,2628.6131022977333
106.01407772031506,154.7205343394563,131.3345478628007,20985.49512969142,20602.0440610033,17178.653182040423,583.2186847833507
112.95931732435871,34.57637962510096,111.19076814920126,26550.571023044864,22772.562225505913,2347.4291044680863,1156.0129436468346
59.450633378040926,64.38506939885784,94.65565052787386,7266.316916373256,23522.097044246857,12105.27912300258,1190.9187981852008
164.51769325637395,183.0837912224578,166.35759974819086,27382.440392200642,483.9221100226754,18164.54856965866,278.3561372085847
168.6368864290151,177.63666478917756,68.64412658816146,13124.410793418805,29137.333228738236,28255.50114423635,6309.311139436946
37.64345534099116,99.06332847262274,20.763565805620775,14463.154867255545,4635.250804970161,17116.436171744528,40.542960584391224
45.58860958600772,101.60301303369476,23.0431957752651,12088.618361325834,20298.656748126166,2695.179251329759,467.47079349824395
71.36082690226479,196.2873051993312,89.0256049262532,5352.131472683796,14139.576119575568,16675.806635586716,100.92264761941914
130.7766054072885,95.13979030214071,66.24271914655124,27415.104404102673,6185.900120238231,23870.988139465553,279.7412007043024
165.81313506722225,29.844307163657025,24.079064725022437,17899.062610737787,15557.795442644117,24094.423295836987,169.85014737322305
161.02639085439245,36.27042054659157,9.91169968859329,28522.226341713114,19877.219823733703,4614.53613486365,704.2693036258944
161.43484462715233,166.80041054297635,51.840208622931705,3714.3336563813646,25634.562131712002,23325.686785813374,2220.697035840384
46.69654690670535,64.8990370825536,114.54878520544844,28866.10563682344,9485.540200299727,1678.0259543531818,364.11884206629924
66.11435355190372,46.11666561945407,115.8140625099291,16584.991341041245,28353.533093794933,10438.697525077207,4999.867187313347
57.17955015914964,186.7936825820547,152.53000904671975,357.2977607922834,29066.58674685171,20747.78218362258,6161.378764887097
140.45456969566402,8.139273029976035,102.49581387743632,18807.863034401944,23212.29073807714,14481.457741534598,1129.6309370734143
21.940391065641762,181.37415393603584,49.78939096749024,4345.674547291312,29059.352083235724,17753.016662846952,6135.740985670336
194.06188245855935,28.7620900410555,85.7846967204977,23090.95858963365,6146.31431487134,18592.815965765003,138.69036563222056
123.2348296896427,71.82606980110499,155.35541224525008,11389.840659914851,28551.13475625699,7049.907834078755,5288.261002191405
191.22423824025424,16.6537228345955,104.03287254454972,25855.260976520476,25434.898578048047,15116.902032605783,2266.813475970798
125.29951308130262,36.867509680859456,68.44537511031466,28904.202060072446,12078.615200699469,9968.28042334765,385.79969439729655
155.0810993180795,100.77988931665105,139.54757000053334,13672.452760806966,4501.157208549225,27362.432824362906,64.08225626388719
199.89020482736325,168.5402518084831,103.11482379453001,13567.72325323575,29075.52267284628,23318.593173927417,6193.1064887894545
89.87650794432082,95.42736011039996,16.672411541210064,21159.649178319392,26153.574531386184,310.97754171639957,2639.502728361344
105.76594396008927,142.50020978565908,189.41029140491082,20260.58767699995,18818.407628418172,5825.699770654793,374.73104665553427
54.168739644881846,74.7704719203079,74.6604497025098,24944.20880480936,5524.347155834614,28559.558151873654,190.0100220586343
18.94284476347994,101.74441921737436,68.86015625518944,5395.078237872296,4311.925238189909,10177.404024558331,27.788468413571835
133.08746702209183,150.01639191779682,50.888246946997384,21903.030934055885,7341.1243810574215,28803.84460172075,127.1191212501186
8.60439034855598,8.820549846474023,57.2715119468729,19439.179688038355,1520.576377019671,28585.034120287477,83.07342965648769
194.2500027149843,188.11920979036694,48.01156123374255,5147.624484765215,16207.429716103634,14993.162127308513,157.87456216361832
131.43948233621586,82.3323920145724,58.0208395696578,28459.863590887773,1860.3489727163492,5399.799087316935,320.82874495201867
93.43431984437676,125.98572500072459,13.317091971847606,16671.211605958262,26207.445500177007,18415.948002991263,2645.1778938296197
109.02495467204562,158.16246997993244,93.16538505574958,25984.901084599078,3618.5329212774755,16089.03239302765,213.15846673669927
100.29582663369494,87.46670521865998,61.36731008513099,650.2643429939825,14695.187225390318,13541.188250289824,107.74947978404967
16.617722445576533,76.56076137293206,162.1215833853131,20580.506595744817,20982.276808033956,11780.211823794196,632.8896783365905
90.84591973029433,85.6132649934291,56.28172696161173,27743.68957303002,10167.98155775778,29246.062366031038,316.3964694391544
10.803425507602071,21.024905969282393,10.774873447485401,765.2761732716873,20087.301631691793,5333.472718959802,425.5973779983117
58.42049648375469,28.10730688548484,174.96863739379899,3214.464056641616,27608.335504416576,14819.056417247473,3989.5813219957495
12.622667026657798,169.71448357040387,175.47253040097422,19520.00279251569,232.46213246685522,2614.8813044876497,79.72972446988193
114.49473033927174,21.272797703335232,131.44453619171486,1233.8176428027314,17020.29553943848,1072.0522784810994,194.59479902487936
159.46488764691102,185.5836355021614,2.38684841972141,25968.269297232895,3457.4028691774074,11936.02166213881,198.3781498787777
127.91421274756884,199.33250339732257,133.76929903578682,23407.517240028257,22928.15476991293,16846.371585989637,1113.1570385883358
145.68745895326452,174.5206584261593,39.09488120317606,7707.6659841496885,9345.430762654236,28702.380313095124,57.98105227055747
147.34767919764028,97.14903765620267,38.97578952405447,18704.566021496863,29230.907162820607,21087.499111312074,6502.732575320892
123.12067562171242,80.22991898620472,179.59518421662204,5784.801379859248,4081.8736001595257,10522.020177440698,41.22791512317853
46.905610289747266,19.834193999300133,118.6669685598899,7587.953307954644,4540.658984206799,7540.283450084892,34.63315254977958
125.32490753977532,135.0871288642899,67.21123970263496,4561.422086611952,23360.53540890059,2173.0469749868275,1131.4123401543593
80.74918846464756,151.57478193040984,31.60090911484048,15762.621571829293,28445.387006463305,17185.478235516348,5128.226118454308
61.23508441954644,139.87707048838237,54.01879941265555,4014.943965189932,2106.1858615633278,4684.340566820295,24.53551789849292
126.59185880685344,33.66453638157112,7.871979893397518,18241.71591102022,24196.11719492706,2573.488881243977,1472.7079710883218
184.53910231158991,163.44551053540934,56.93434442258718,16504.677401885012,14295.191165146633,2269.856963473986,123.39101367711933
105.6437409033546,152.9230599590286,190.15898222852627,410.83511112845474,3691.5588577159374,13353.240301991867,40.40395070960237
23.0896618575424,104.89870087602624,193.4057578282694,11881.066191989377,4511.712184919671,20774.774922257624,52.20995820221437
79.37490339315181,84.10437381064328,145.82924164295238,7976.4015007167445,4629.057935660046,6564.2084186032025,38.92140549950604
43.613311647520916,57.854421123430136,185.23546187311726,19094.451180674514,25231.142612326064,20853.962652659873,2021.188704316479
178.7515530776308,41.01332214779016,15.694594613667622,21469.130433279166,881.8691602656125,935.6393010537456,90.92599797064683
52.23477488325934,14.715765657471191,2.334450684185785,1318.6803113969147,24610.10702548007,2676.6370303521835,1619.3095070244892
155.59029081875624,187.08951642982106,141.3533653256152,1484.8954763580746,16775.178545929786,13041.357641028115,188.2381341331656
171.5194897614946,4.079096356405909,136.13509154920345,14241.2646178391,27237.98318677683,3025.967712273727,3585.112643106736
102.53731069483811,115.94631176891004,81.8833980156317,18116.971529459708,23354.045454581603,4002.8994320486822,1165.443489974964
8.372762979159742,63.6835382405925,154.91498425558984,6721.5129561275835,4836.132213899492,16974.53226177246,38.8059415920593
31.553198899879263,168.72179839604127,1.710804929302756,17020.45986819792,17904.60255565674,13605.902359242391,257.29181026955735
47.59869138463812,44.781800162465046,61.10912230626702,3232.78393156449,7406.169508697942,21192.737970646678,38.08009321919034
23.6298308549745,48.071369638422865,58.30707521435772,13605.601961510096,24261.656336455224,25931.189247569597,1494.5566799818755
109.76681377160533,166.06357117260586,9.799473501335743,20236.414383295956,6512.927891028022,18789.113815593846,84.10633382575818
179.6764597904108,39.79012185962183,131.79064382151267,14043.511914937182,5055.713810467254,10938.003479495046,52.90033053188946
199.05510179770644,146.52403777291795,4.096611139503192,29317.157982396155,19213.004127133612,901.7288503968667,684.9645502361831
53.237594682750576,22.390110704281962,167.2194281043617,16593.298791386205,9809.48743777653,15870.679008953577,79.82393540719299
38.90785719386045,134.47903406364918,102.88360393034301,17062.05623615556,6409.742229753242,15041.83538848644,64.79178743271126
190.75896832637568,91.98729344571194,94.65587217865593,25011.95112526159,17999.351340783218,25202.508309172073,408.53829039470145
129.76975883903165,9.254880363969708,197.03229798576402,6503.90982347787,16784.186711417737,20519.781732893985,197.56567104739838
119.53849077474814,129.61917799955793,50.50605559477941,12172.758702326695,19136.905397788007,11279.47456195237,345.8398322248598
130.74300996009475,67.62468473017773,125.7997938037485,3091.8414692447827,8271.875555413077,8638.665487671387,43.72368856779917
124.67649046615537,84.11347782372735,61.99850907011222,10173.567541505758,5654.00429847393,12437.994026955856,37.78674298346264
137.08899066542298,21.081868061814824,13.080406165092562,3166.014775766318,1898.3711169231165,18542.512960316617,23.713011019750443
105.94029544336901,130.1432769188249,191.78093093493723,23046.15238421345,22742.81132282717,6761.801024532775,1053.4963300554693
124.35546151422881,33.22722802561637,91.90256154311511,2073.801566139375,17170.62689942088,11677.092724443663,201.3305604768051
10.1427281439862,170.95441367013908,34.88883516303461,27640.97790629598,20823.201136774038,8561.339638087733,784.232254206559
146.01084499539724,67.57744305937739,149.08636108216174,5241.607875369409,25917.171974231744,11425.32362608666,2416.4953814449664
60.71705588030909,0.9617499318173017,55.07474062141837,3405.2627540718117,9987.158424442061,9960.670164511164,41.93293561150588
9.907808198124046,6.5061388475871285,161.9430732357635,12530.537101922446,19821.46609769301,21762.992900262136,428.5821872848082
91.66979331751371,10.048587513583819,28.964611803808094,547.783319107088,1688.140362907068,2083.3055736172337,19.222691386436548
176.52749457308423,65.63421170094944,3.004960360841036,28686.620145218654,2840.2636113043523,4138.879402054993,326.2544344327174
84.11208500947609,21.09878091572217,43.79991834600696,8850.58169469087,29980.938301816223,9651.911808970024,8082.761169733752
93.8486618507225,146.5668152263995,173.5380523822609,11756.442965361855,23278.47734107912,15128.149979516253,1124.6967941139028
22.478820352979213,191.4040547478053,196.08614142613496,11852.492157646497,18762.381385080676,3055.901246980621,320.4367644251167
117.84453481045134,90.7257706959951,172.54628839344554,24954.728843749595,29808.66839328121,5469.605783986707,7831.058604033251
191.8178448824502,0.5302113205693626,9.191847597032798,13295.278780109651,15112.098670074685,12113.131681633855,123.58973226548272
64.60592550305932,157.18365726996157,114.68107244040098,24838.960961109602,5235.159853719991,17344.238731399968,179.43843826984957
175.96307033766567,158.87227739984738,19.137916760459504,27797.0575067749,26827.924121986078,24348.953752548616,3416.34044718599
8.463678897320047,152.24861025842475,80.21653490221956,1115.5303901549462,16733.39551065694,13051.287373190033,175.3195927951882
12.708046819196994,142.5791693282881,24.54595711290837,18372.03955389249,9275.550441475105,21447.044252136227,76.41122118028468
150.14513711216338,103.94983706216914,85.18484456116686,14651.522513940441,7183.8167324970545,24081.550397983145,62.82595519303325
33.65173022617696,68.2932943522819,41.18012758861271,11994.945507271052,15341.04524906886,15749.12574737471,131.27293291059726
40.62001730434359,13.49386096906786,119.13618312278176,7737.655286419434,23111.48696829649,20844.44749558481,1062.4514637792606
52.69608430380393,82.20311924388548,32.456447151443335,15039.907412643428,12137.848849585695,17685.47883955094,79.61918450529647
5.795246670818233,11.759142340856886,141.55774503755188,20851.46794634151,22220.592777247977,21501.035094986782,881.8883202914543
86.36594110939262,130.45816181537808,173.66003749619478,21694.653708072707,22510.299812515463,13436.449652655288,967.8306336094403
84.7125200663321,19.87633942589064,174.91751538111836,21092.113180465072,13901.220571736307,993.2741640874632,163.65923401034104
81.18287964390012,129.5212838310465,160.06346359668444,20041.278257164315,24148.13101459893,10833.38676369827,1487.7690841381827
14.697651732958473,152.2835033186634,0.5063356765308002,2779.3904958412195,14741.771094089192,18908.097355533544,98.00238183733741
194.08512572840993,199.10824217150375,37.49777582203275,1083.797573664097,26516.416455155126,10837.013543119941,2873.6794358868083
110.4704363763678,143.91404701832727,152.33735519714128,25537.547685304817,10411.5731671342,26063.659047245957,231.20321805872297
112.03539313243202,12.290867334662003,150.52304579755085,28397.07762504074,19189.91080920842,28342.74728285622,654.6965908698976
126.03497294760753,173.60777832601894,28.176968034293793,20795.489676915426,20833.276560517053,28232.35146599385,615.9873043342435
140.7285976360187,97.82227257873728,97.09196643573172,11659.30564593509,12280.069550391483,3218.251805633583,76.78804900006995
115.87685630381105,11.421616308468007,44.88354108869925,26674.60645772283,23741.540517943995,16429.183104630025,1470.2460145923835
29.51278239226143,179.70926894830254,181.42702474570376,13982.180682926595,28503.577750737488,26021.34808433364,5231.5365818742775
32.2455368791166,15.326403866028592,68.94925053746279,4201.69734216903,9498.835493376386,25396.51009811431,50.692535534775104
54.674925177324354,126.65425976034344,33.86265068772569,668.0668729063655,2490.925757222996,2982.108868067792,20.467132352312788
17.515539129622184,176.47750497302997,150.60437593048817,16257.75594421071,22887.023904600486,16458.662727668187,1016.4433504533581
80.72869262242031,74.822317744437,178.26967197014164,1750.9626068379368,29763.19997511343,10334.91516059431,7582.224777311441
22.510663182646518,156.20129905890096,88.21174616057179,11672.699833611641,25266.103793255654,22775.491078781626,1999.296896532051
141.5943742414798,6.189059998994617,194.74328903060086,5941.930283029089,10126.151591324708,9878.072410737224,59.160223184962796
2.275909116966801,114.39548759894514,177.89003443613112,5952.898678814023,7095.344723581462,4488.336147238996,39.62037537367658
18.55689601422339,33.808921776403736,177.2199797153349,13806.9232076898,7547.46704426617,16399.16348844643,58.18029411258044
73.65226209493783,42.79695146300122,34.67070322176016,4179.739797440284,15035.045073600691,5527.452106128945,111.11053261246956
108.28352923981453,27.040356615100958,155.1112041539588,2226.1660346649583,16931.60353602199,18106.045386937363,197.43767748770847
92.51637269851858,63.80973862222659,71.0274097713632,23715.991422794945,3370.3476876928153,4474.525713767532,140.4339475761169
170.52591916607122,67.27676455373064,159.14227478010505,24056.841034410732,14130.434256437858,2221.0793286252974,224.57206348191454
48.680275490835555,140.94799623811903,2.1551506523445507,9391.897004979415,25432.445973472182,12423.254029083113,2077.514958559593
108.53571912948163,54.96866913422824,128.53168048023005,4786.925778959955,14453.800410039845,17739.10406546947,112.08397689727565
44.723710877937386,11.316745332130896,88.130725103933,3146.195957440854,6652.98180717479,144.82856949802004,31.139139679874358
191.05488982393837,110.41657111679552,3.9419985887935383,15007.880119355454,6991.23201866454,6142.193913757801,43.12420130429946
174.60704458230597,33.317558924885596,136.35857586456515,19700.277954807632,18481.867812423956,4395.890543659608,337.8073783364072
163.33515323685353,129.70793872817873,198.038491194172,19915.46041617093,3801.2266591226785,2070.479707326367,92.2453134131089
137.0891608445264,100.28056429947267,16.511571037276806,3758.4843854085325,24179.286741022697,26319.71223551198,1444.5179084612691
67.9111788527646,66.4537411542197,124.19310866352905,4499.12204880561,291.652614490866,12809.490401920117,32.91939620936351
168.8601388194603,81.65561140295993,132.1481475534509,854.5983160303161,16194.991487574856,8796.920259064496,161.35396971037332
66.92173786556614,109.23641646338615,114.06286652408942,11054.013101986058,4540.087186690806,24511.959377405747,49.71001896123696
98.87610851278824,9.094231144164588,108.07370296875322,23617.22153568852,13799.357061884042,9198.787922452053,202.29588753539807
69.52670272020893,142.06930097021484,17.286566373039225,27811.471160751924,28964.822986311137,1151.1825380836283,6215.1167654288
186.00636857118985,5.513102507382395,22.572788459641725,6057.306002492457,7131.696737467598,6729.6700135617775,29.796692762072986
16.753576915904446,163.31219921160871,102.24548045651804,4467.936239740222,21165.972256276305,23777.875334663142,607.5184232422055
146.56764081477135,138.91740792214344,175.51205513444265,19051.558289921802,22827.670771477733,19599.319000108357,1026.788746675536
71.36752784632748,174.04042804395024,15.050260797071724,1242.177576798842,113.93830023980978,28217.26992397386,32.52982684109239
26.30779488862185,11.524019019358311,9.509455984308147,4523.747787114571,26591.563703190877,11970.072217965784,2929.5186302511206
191.55612001113676,10.90745463500693,82.28671785095274,24005.408226167365,10597.46118778347,15768.604812145148,174.40518963010044
93.26483174278115,106.91867045671313,96.68264153200971,19859.458282354233,4351.586760204914,25527.32372465822,93.82953700764435
199.875559643861,166.16933464612026,156.09696359954813,19954.75425992414,29363.49806395844,18615.44824606025,6786.899548076783
143.10240387935895,112.83924502240251,132.45416856675996,6920.688259984392,10314.272654489267,26702.353146581303,69.12185912055338
11.711273517416299,86.63082670635573,20.502485191490607,653.4909347026552,27775.5300115234,16638.059231146384,4175.11777741809
51.2254238665613,16.034649416628266,94.06674426634154,15939.557056068046,15513.145605684167,3305.394713075147,152.47570452649384
181.45635894292352,159.49273980163065,101.9173494642857,3361.5511468151926,6143.545728076898,9984.604357241351,37.784709956064916
86.33173381468289,117.58689468601071,181.4151499968934,12019.75411235005,3329.316351247714,21628.26255792832,53.67853032110532
172.3106917013998,173.71594434614687,170.65479520099893,10637.830205769342,20013.739350587424,12733.655329056011,449.55227303623013
99.30809778431818,137.54999108276883,99.4289241212415,25800.698251916165,21386.376715160586,19155.00644977845,817.2418386182366
37.297225413209034,82.9882312211453,73.87458303516009,25296.724472273192,9088.192400462423,22262.687955572597,201.91981123099606
52.92369185658252,38.248096303801525,136.05351007534787,10900.724410891875,18776.986879823373,15984.061876022713,319.34779533007725
193.4439969821023,1.906730622376518,3.2150082220919307,28521.149056447466,3334.4842876452553,24111.277123809537,325.3681882421893
